title="2d cpeak"
variables="x","y","cpk","cmin"
zone i=    42, j=    42
   0.343575E-06  -0.337298E-07
   0.460446E-06  -0.157020E-08
   0.675754E-06   0.171675E-07
   0.719518E-06   0.477857E-07
   0.878979E-06   0.807556E-07
   0.104952E-05   0.684211E-07
   0.129551E-05   0.310800E-07
   0.161248E-05   0.225095E-07
   0.141913E-05   0.258254E-07
   0.137237E-05   0.204362E-07
   0.127094E-05   0.121614E-07
   0.110622E-05   0.437594E-08
   0.946098E-06   0.328901E-08
   0.151152E-05   0.302861E-08
   0.292435E-05   0.195009E-08
   0.548557E-05   0.379748E-08
   0.644218E-05   0.193207E-07
   0.740620E-05   0.583714E-07
   0.747032E-05   0.942374E-07
   0.708520E-05   0.183753E-06
   0.720660E-05   0.173029E-06
   0.106029E-04   0.179347E-06
   0.182088E-04   0.167909E-06
   0.270811E-04   0.123826E-06
   0.263090E-04   0.232001E-07
   0.133857E-04   0.445573E-08
   0.873965E-05   0.212471E-08
   0.349780E-05   0.150837E-08
   0.343894E-05   0.129181E-08
   0.373633E-06  -0.603279E-06
   0.449239E-06  -0.611735E-06
   0.630325E-06  -0.589676E-06
   0.809583E-06  -0.525309E-06
   0.962185E-06  -0.508919E-06
   0.117970E-05  -0.416354E-06
   0.109667E-05  -0.313318E-06
   0.115724E-05  -0.228592E-06
   0.134388E-05  -0.155129E-06
   0.142626E-05  -0.185374E-07
   0.147695E-05   0.225454E-07
   0.110458E-05   0.178868E-07
   0.671989E-06  -0.877898E-07
   0.716388E-06  -0.121488E-06
   0.125497E-05  -0.666855E-07
   0.175234E-05   0.436567E-07
   0.206061E-05   0.801620E-07
   0.242600E-05   0.834067E-07
   0.271785E-05   0.555483E-07
   0.329422E-05   0.469837E-07
   0.276005E-05   0.491363E-07
   0.269614E-05   0.370386E-07
   0.280816E-05   0.372147E-07
   0.244174E-05   0.267693E-07
   0.247427E-05   0.734835E-08
   0.213968E-05   0.689768E-08
   0.302951E-05   0.599422E-08
   0.600001E-05   0.351963E-08
   0.875803E-05   0.316064E-08
   0.122761E-04   0.112092E-07
   0.142156E-04   0.463747E-07
   0.141393E-04   0.862062E-07
   0.128899E-04   0.239756E-06
   0.134569E-04   0.300122E-06
   0.165188E-04   0.270370E-06
   0.369035E-04   0.258796E-06
   0.594438E-04   0.179368E-06
   0.511567E-04  -0.147807E-05
   0.334107E-04  -0.268720E-06
   0.194183E-04  -0.159139E-06
   0.121004E-04  -0.125271E-07
   0.853728E-05   0.330546E-08
   0.662166E-06  -0.909338E-06
   0.744410E-06  -0.865388E-06
   0.985749E-06  -0.883238E-06
   0.183663E-05  -0.873036E-06
   0.216373E-05  -0.783922E-06
   0.228616E-05  -0.597247E-06
   0.278714E-05  -0.429958E-06
   0.293416E-05  -0.302142E-06
   0.315321E-05  -0.205449E-06
   0.370647E-05  -0.409380E-07
   0.299493E-05   0.359936E-07
   0.174371E-05  -0.167775E-06
   0.125649E-05  -0.365056E-06
   0.120173E-05  -0.450038E-06
   0.313482E-05  -0.347751E-06
   0.426378E-05  -0.598111E-07
   0.551787E-05   0.120062E-06
   0.651702E-05   0.809621E-07
   0.806526E-05   0.377980E-07
   0.764493E-05   0.347596E-07
   0.634168E-05   0.469940E-07
   0.511699E-05   0.518748E-07
   0.507933E-05   0.494176E-07
   0.554695E-05   0.347542E-07
   0.456734E-05   0.161685E-07
   0.523556E-05   0.104506E-07
   0.681798E-05   0.694241E-08
   0.106489E-04   0.368579E-08
   0.190809E-04   0.334137E-08
   0.257702E-04   0.105744E-07
   0.272901E-04   0.385162E-07
   0.276396E-04   0.857994E-07
   0.293017E-04   0.179412E-06
   0.272708E-04   0.201401E-06
   0.370911E-04   0.177918E-06
   0.687672E-04   0.237078E-06
   0.119564E-03  -0.981595E-06
   0.113525E-03  -0.593151E-05
   0.796558E-04  -0.428982E-05
   0.446862E-04  -0.149447E-05
   0.297225E-04  -0.221723E-06
   0.267893E-04  -0.500291E-06
   0.111490E-05  -0.135220E-05
   0.155113E-05  -0.130343E-05
   0.218115E-05  -0.132038E-05
   0.292036E-05  -0.127225E-05
   0.399169E-05  -0.107168E-05
   0.629096E-05  -0.850747E-06
   0.670517E-05  -0.635373E-06
   0.704535E-05  -0.440513E-06
   0.687110E-05  -0.261277E-06
   0.685464E-05  -0.519652E-07
   0.658622E-05  -0.274838E-06
   0.455913E-05  -0.765602E-06
   0.256742E-05  -0.119412E-05
   0.227892E-05  -0.131146E-05
   0.576969E-05  -0.116609E-05
   0.108589E-04  -0.688574E-06
   0.166640E-04   0.144029E-06
   0.212464E-04   0.173342E-06
   0.194576E-04   0.705906E-07
   0.144203E-04   0.497452E-07
   0.116531E-04   0.813600E-07
   0.807313E-05   0.133158E-06
   0.101283E-04   0.109554E-06
   0.120054E-04   0.624982E-07
   0.105676E-04   0.260007E-07
   0.132052E-04   0.754128E-08
   0.144018E-04   0.745708E-08
   0.263488E-04   0.628316E-08
   0.396418E-04   0.629223E-08
   0.482478E-04   0.125175E-07
   0.571159E-04   0.503289E-07
   0.608912E-04   0.175561E-06
   0.616007E-04   0.245644E-06
   0.519484E-04   0.136486E-06
   0.870525E-04   0.762120E-07
   0.169003E-03   0.819402E-07
   0.234068E-03  -0.597844E-05
   0.198194E-03  -0.154967E-04
   0.167807E-03  -0.896714E-05
   0.133441E-03  -0.385771E-05
   0.613689E-04  -0.212450E-05
   0.564030E-04  -0.275135E-05
   0.251015E-05  -0.219229E-05
   0.311028E-05  -0.214725E-05
   0.457571E-05  -0.206533E-05
   0.612468E-05  -0.190756E-05
   0.829780E-05  -0.169953E-05
   0.122708E-04  -0.114512E-05
   0.140389E-04  -0.888553E-06
   0.141991E-04  -0.706025E-06
   0.138038E-04  -0.578093E-06
   0.144490E-04  -0.629693E-06
   0.132655E-04  -0.148947E-05
   0.903389E-05  -0.231243E-05
   0.734372E-05  -0.362461E-05
   0.712945E-05  -0.376887E-05
   0.128809E-04  -0.388142E-05
   0.239718E-04  -0.267378E-05
   0.474651E-04  -0.341974E-06
   0.434209E-04   0.518231E-06
   0.418426E-04   0.279666E-06
   0.321072E-04   0.282382E-06
   0.201421E-04   0.358338E-06
   0.157631E-04   0.417245E-06
   0.182135E-04   0.365074E-06
   0.248976E-04   0.196185E-06
   0.321330E-04   0.731477E-07
   0.378947E-04   0.193311E-07
   0.449215E-04   0.139108E-07
   0.650478E-04   0.163409E-07
   0.828533E-04   0.165921E-07
   0.983118E-04   0.240509E-07
   0.113052E-03   0.608414E-07
   0.129780E-03   0.309499E-06
   0.103896E-03   0.421441E-06
   0.127369E-03   0.193305E-06
   0.220533E-03   0.107348E-06
   0.410719E-03  -0.309012E-05
   0.459828E-03  -0.322299E-04
   0.441160E-03  -0.406113E-04
   0.359704E-03  -0.262626E-04
   0.235625E-03  -0.146380E-04
   0.150388E-03  -0.776238E-05
   0.121343E-03  -0.956678E-05
   0.500657E-05  -0.317744E-05
   0.751085E-05  -0.337192E-05
   0.907909E-05  -0.311225E-05
   0.108703E-04  -0.270744E-05
   0.202047E-04  -0.264870E-05
   0.290840E-04  -0.193377E-05
   0.302131E-04  -0.160006E-05
   0.287902E-04  -0.137967E-05
   0.263105E-04  -0.181128E-05
   0.302425E-04  -0.178991E-05
   0.320952E-04  -0.431761E-05
   0.272314E-04  -0.619571E-05
   0.238178E-04  -0.751555E-05
   0.215349E-04  -0.878066E-05
   0.343274E-04  -0.115649E-04
   0.597346E-04  -0.921819E-05
   0.106704E-03  -0.610452E-05
   0.114945E-03  -0.366030E-06
   0.965069E-04   0.727012E-06
   0.617156E-04   0.644867E-06
   0.330606E-04   0.858679E-06
   0.327923E-04   0.881904E-06
   0.407162E-04   0.766834E-06
   0.577878E-04   0.686455E-06
   0.674531E-04   0.353126E-06
   0.891867E-04   0.106341E-06
   0.120805E-03   0.992619E-07
   0.189907E-03   0.915890E-07
   0.194983E-03   0.644903E-07
   0.217903E-03   0.968171E-07
   0.241840E-03   0.126153E-06
   0.267129E-03   0.402939E-06
   0.281823E-03   0.521089E-06
   0.286120E-03   0.259180E-06
   0.446872E-03   0.216361E-06
   0.779648E-03  -0.282339E-04
   0.934273E-03  -0.107132E-03
   0.884932E-03  -0.113779E-03
   0.700752E-03  -0.750893E-04
   0.424093E-03  -0.424207E-04
   0.303894E-03  -0.379792E-04
   0.316382E-03  -0.473311E-04
   0.128255E-04  -0.686737E-05
   0.159221E-04  -0.546302E-05
   0.206814E-04  -0.483468E-05
   0.239971E-04  -0.466909E-05
   0.394485E-04  -0.446906E-05
   0.671763E-04  -0.294001E-05
   0.667940E-04  -0.598587E-05
   0.568457E-04  -0.564880E-05
   0.604897E-04  -0.616180E-05
   0.653352E-04  -0.474961E-05
   0.829074E-04  -0.109718E-04
   0.979931E-04  -0.188676E-04
   0.953210E-04  -0.264252E-04
   0.863426E-04  -0.285023E-04
   0.120305E-03  -0.322918E-04
   0.163815E-03  -0.284920E-04
   0.294455E-03  -0.249180E-04
   0.248112E-03  -0.800886E-05
   0.166045E-03   0.208859E-05
   0.952086E-04   0.181534E-05
   0.714988E-04   0.217159E-05
   0.696565E-04   0.173967E-05
   0.110525E-03   0.121121E-05
   0.136558E-03   0.157467E-05
   0.178774E-03   0.128302E-05
   0.235833E-03   0.737794E-06
   0.317117E-03   0.483048E-06
   0.412946E-03   0.298357E-06
   0.468779E-03   0.215958E-06
   0.455908E-03   0.323578E-06
   0.508168E-03   0.423264E-06
   0.556258E-03   0.466472E-06
   0.692972E-03   0.493672E-06
   0.773862E-03   0.369378E-06
   0.113983E-02  -0.823347E-05
   0.149983E-02  -0.148460E-03
   0.195064E-02  -0.263048E-03
   0.205410E-02  -0.263986E-03
   0.154732E-02  -0.217352E-03
   0.964438E-03  -0.162168E-03
   0.662293E-03  -0.150062E-03
   0.601542E-03  -0.137309E-03
   0.398730E-04  -0.953893E-05
   0.449666E-04  -0.871107E-05
   0.444312E-04  -0.869338E-05
   0.578588E-04  -0.719519E-05
   0.109214E-03  -0.612572E-05
   0.138753E-03  -0.803418E-05
   0.148232E-03  -0.193828E-04
   0.134245E-03  -0.221606E-04
   0.120328E-03  -0.150962E-04
   0.183252E-03  -0.194078E-04
   0.210187E-03  -0.192221E-04
   0.284922E-03  -0.389335E-04
   0.293492E-03  -0.698636E-04
   0.347171E-03  -0.101414E-03
   0.373349E-03  -0.934286E-04
   0.712275E-03  -0.101448E-03
   0.823538E-03  -0.776044E-04
   0.574071E-03  -0.540138E-04
   0.332501E-03   0.427503E-05
   0.190166E-03   0.313121E-05
   0.175979E-03   0.287248E-05
   0.190934E-03   0.242950E-05
   0.213681E-03   0.178432E-05
   0.313180E-03   0.189027E-05
   0.467866E-03   0.176332E-05
   0.563204E-03   0.178445E-05
   0.855937E-03   0.178384E-05
   0.107987E-02   0.148685E-05
   0.120989E-02   0.100391E-05
   0.101049E-02   0.183495E-05
   0.114705E-02   0.260485E-05
   0.127879E-02   0.167382E-05
   0.146813E-02   0.712726E-06
   0.194035E-02   0.436535E-06
   0.282996E-02  -0.148240E-03
   0.400054E-02  -0.470373E-03
   0.376747E-02  -0.694561E-03
   0.385535E-02  -0.669399E-03
   0.371160E-02  -0.608076E-03
   0.254750E-02  -0.459889E-03
   0.148629E-02  -0.460653E-03
   0.131484E-02  -0.500220E-03
   0.102938E-03  -0.155838E-04
   0.103892E-03  -0.163235E-04
   0.988610E-04  -0.131829E-04
   0.170975E-03  -0.106014E-04
   0.248788E-03  -0.982526E-05
   0.299980E-03  -0.267249E-04
   0.390980E-03  -0.440933E-04
   0.368960E-03  -0.520865E-04
   0.240133E-03  -0.518642E-04
   0.302289E-03  -0.415658E-04
   0.486594E-03  -0.565842E-04
   0.698474E-03  -0.105513E-03
   0.937552E-03  -0.182115E-03
   0.102969E-02  -0.243457E-03
   0.108225E-02  -0.258756E-03
   0.172202E-02  -0.285806E-03
   0.195725E-02  -0.237331E-03
   0.147453E-02  -0.132653E-03
   0.795492E-03   0.802145E-05
   0.439863E-03   0.728761E-05
   0.545511E-03   0.449813E-05
   0.463022E-03   0.365334E-05
   0.528772E-03   0.246614E-05
   0.669082E-03   0.208922E-05
   0.114374E-02   0.239727E-05
   0.170137E-02   0.342516E-05
   0.241384E-02   0.426351E-05
   0.274519E-02   0.521846E-05
   0.252652E-02   0.472390E-05
   0.220001E-02   0.415398E-05
   0.289766E-02   0.321093E-05
   0.313520E-02   0.261099E-05
   0.342844E-02   0.911556E-06
   0.405924E-02   0.501940E-06
   0.642292E-02  -0.440743E-03
   0.807355E-02  -0.150343E-02
   0.897446E-02  -0.184802E-02
   0.856832E-02  -0.160994E-02
   0.708006E-02  -0.141854E-02
   0.507747E-02  -0.112291E-02
   0.348604E-02  -0.107121E-02
   0.313544E-02  -0.123244E-02
   0.328159E-03  -0.267384E-04
   0.314069E-03  -0.241684E-04
   0.298129E-03  -0.213948E-04
   0.364601E-03  -0.287830E-04
   0.595079E-03  -0.376899E-04
   0.775166E-03  -0.955029E-04
   0.841455E-03  -0.117726E-03
   0.779935E-03  -0.115246E-03
   0.597913E-03  -0.101822E-03
   0.635977E-03  -0.118277E-03
   0.976209E-03  -0.173900E-03
   0.156615E-02  -0.274804E-03
   0.202018E-02  -0.397012E-03
   0.342834E-02  -0.564478E-03
   0.386946E-02  -0.856461E-03
   0.428590E-02  -0.950283E-03
   0.485039E-02  -0.579981E-03
   0.464187E-02  -0.387975E-03
   0.269838E-02  -0.462646E-04
   0.118876E-02   0.112334E-04
   0.845518E-03   0.984839E-05
   0.157249E-02   0.846756E-05
   0.140629E-02  -0.934893E-05
   0.168247E-02  -0.520166E-04
   0.234190E-02  -0.173723E-03
   0.385111E-02  -0.432966E-03
   0.628107E-02  -0.445136E-03
   0.622451E-02   0.807338E-05
   0.572861E-02   0.710551E-05
   0.625833E-02   0.563724E-05
   0.613516E-02   0.448033E-05
   0.718133E-02   0.359223E-05
   0.830662E-02   0.260800E-05
   0.996431E-02   0.119288E-05
   0.138573E-01  -0.150473E-02
   0.186898E-01  -0.392286E-02
   0.196220E-01  -0.477689E-02
   0.164752E-01  -0.408738E-02
   0.163156E-01  -0.324320E-02
   0.119647E-01  -0.265535E-02
   0.707302E-02  -0.224907E-02
   0.713114E-02  -0.231429E-02
   0.908480E-03  -0.369045E-04
   0.743512E-03  -0.371465E-04
   0.464382E-03  -0.575575E-04
   0.102146E-02  -0.160477E-03
   0.156668E-02  -0.119169E-03
   0.199520E-02  -0.265494E-03
   0.219763E-02  -0.284290E-03
   0.187253E-02  -0.265029E-03
   0.143453E-02  -0.251421E-03
   0.164788E-02  -0.323048E-03
   0.206279E-02  -0.451928E-03
   0.299931E-02  -0.640931E-03
   0.552761E-02  -0.926149E-03
   0.756406E-02  -0.154858E-02
   0.908039E-02  -0.263099E-02
   0.117502E-01  -0.289296E-02
   0.120122E-01  -0.221337E-02
   0.108644E-01  -0.138428E-02
   0.691467E-02  -0.771520E-03
   0.294200E-02  -0.142897E-03
   0.270065E-02   0.150768E-04
   0.471384E-02   0.133850E-04
   0.551754E-02  -0.606485E-03
   0.469010E-02  -0.127109E-02
   0.459276E-02  -0.804191E-03
   0.929677E-02  -0.154519E-02
   0.157454E-01  -0.190126E-02
   0.172858E-01  -0.556636E-03
   0.154560E-01   0.105203E-04
   0.139434E-01   0.765046E-05
   0.174086E-01   0.635848E-05
   0.180610E-01   0.371988E-05
   0.184178E-01   0.219033E-05
   0.208355E-01   0.445268E-06
   0.307856E-01  -0.428557E-02
   0.429839E-01  -0.938240E-02
   0.440267E-01  -0.953235E-02
   0.345469E-01  -0.107581E-01
   0.384812E-01  -0.679216E-02
   0.273755E-01  -0.498033E-02
   0.152705E-01  -0.556714E-02
   0.158435E-01  -0.657025E-02
   0.272938E-02  -0.737969E-03
   0.224129E-02  -0.539759E-03
   0.142934E-02  -0.247226E-03
   0.191543E-02  -0.391002E-03
   0.365144E-02  -0.469916E-03
   0.499254E-02  -0.618580E-03
   0.578072E-02  -0.689601E-03
   0.504127E-02  -0.624607E-03
   0.360518E-02  -0.549150E-03
   0.410624E-02  -0.825796E-03
   0.519327E-02  -0.123590E-02
   0.661626E-02  -0.170848E-02
   0.119150E-01  -0.290909E-02
   0.191473E-01  -0.467602E-02
   0.223451E-01  -0.675053E-02
   0.280517E-01  -0.804926E-02
   0.315315E-01  -0.476778E-02
   0.270025E-01  -0.261396E-02
   0.188376E-01  -0.223118E-02
   0.113929E-01  -0.774139E-03
   0.944485E-02  -0.888714E-03
   0.183185E-01  -0.954971E-03
   0.208434E-01  -0.274163E-02
   0.160300E-01  -0.260617E-02
   0.812834E-02  -0.120642E-02
   0.158623E-01  -0.645990E-03
   0.361108E-01   0.166307E-04
   0.459041E-01   0.159056E-04
   0.412800E-01   0.147198E-04
   0.296485E-01   0.128465E-04
   0.332802E-01   0.860366E-05
   0.317292E-01   0.423911E-05
   0.390024E-01   0.108326E-05
   0.475382E-01  -0.962687E-06
   0.610539E-01  -0.759043E-02
   0.797441E-01  -0.150658E-01
   0.804036E-01  -0.125660E-01
   0.785164E-01  -0.112322E-01
   0.127449E+00  -0.859353E-02
   0.650737E-01  -0.575948E-02
   0.281312E-01  -0.886405E-02
   0.277969E-01  -0.119984E-01
   0.113155E-01  -0.158705E-02
   0.868470E-02  -0.119807E-02
   0.453454E-02  -0.723854E-03
   0.673712E-02  -0.107956E-02
   0.816920E-02  -0.132790E-02
   0.128561E-01  -0.119971E-02
   0.163358E-01  -0.123357E-02
   0.132657E-01  -0.104288E-02
   0.103645E-01  -0.113578E-02
   0.107158E-01  -0.165661E-02
   0.118189E-01  -0.273444E-02
   0.156707E-01  -0.446626E-02
   0.313669E-01  -0.580042E-02
   0.504095E-01  -0.864097E-02
   0.536428E-01  -0.124300E-01
   0.567548E-01  -0.112799E-01
   0.591666E-01  -0.412664E-02
   0.587878E-01  -0.375347E-02
   0.472430E-01  -0.401564E-02
   0.201879E-01  -0.129572E-02
   0.311295E-01   0.210974E-04
   0.447410E-01  -0.174917E-02
   0.519841E-01   0.178765E-04
   0.681600E-01   0.186770E-04
   0.113060E+00   0.224515E-04
   0.156614E+00   0.182790E-04
   0.158268E+00   0.208814E-04
   0.169571E+00   0.217037E-04
   0.191465E+00   0.208659E-04
   0.166095E+00   0.168269E-04
   0.176379E+00   0.112667E-04
   0.150247E+00   0.427726E-05
   0.867885E-01  -0.164779E-05
   0.166558E+00  -0.396739E-05
   0.324608E+00  -0.454850E-05
   0.371482E+00  -0.690761E-02
   0.397912E+00  -0.115930E-01
   0.369195E+00  -0.960522E-02
   0.316589E+00  -0.704234E-02
   0.269973E+00  -0.706012E-02
   0.237306E+00  -0.793345E-02
   0.183015E+00  -0.900886E-02
   0.374238E-01  -0.467516E-02
   0.309454E-01  -0.309285E-02
   0.168729E-01  -0.155780E-02
   0.172529E-01  -0.254879E-02
   0.245063E-01  -0.285499E-02
   0.337404E-01  -0.303654E-02
   0.346094E-01  -0.292200E-02
   0.363920E-01  -0.246956E-02
   0.364639E-01  -0.231011E-02
   0.288329E-01  -0.422416E-02
   0.311116E-01  -0.736352E-02
   0.290159E-01  -0.745984E-02
   0.638113E-01  -0.693577E-02
   0.112329E+00  -0.986321E-02
   0.307780E+00  -0.972710E-02
   0.352013E+00  -0.886419E-02
   0.327618E+00  -0.205792E-02
   0.322857E+00  -0.177361E-03
   0.274865E+00  -0.830759E-05
   0.159996E+00   0.144363E-04
   0.197957E+00   0.180711E-04
   0.218544E+00   0.173243E-04
   0.191692E+00   0.153041E-04
   0.191852E+00   0.160200E-04
   0.152494E+00   0.194525E-04
   0.287370E+00   0.295629E-04
   0.305039E+00   0.306116E-04
   0.315420E+00   0.281403E-04
   0.352120E+00   0.246371E-04
   0.369238E+00   0.181715E-04
   0.392445E+00   0.128386E-04
   0.314631E+00   0.159538E-05
   0.231236E+00  -0.565391E-05
   0.322735E+00  -0.978267E-05
   0.432051E+00  -0.963804E-05
   0.600766E+00  -0.856553E-05
   0.600545E+00  -0.651873E-05
   0.597509E+00  -0.117698E-02
   0.575778E+00  -0.439783E-02
   0.538697E+00  -0.514664E-02
   0.353682E+00  -0.179318E-02
   0.288660E+00  -0.208698E-02
   0.860650E-01  -0.769707E-03
   0.747945E-01  -0.104202E-02
   0.488929E-01  -0.131682E-02
   0.355666E-01  -0.297863E-02
   0.476040E-01  -0.329254E-02
   0.694876E-01  -0.359523E-02
   0.750349E-01  -0.331104E-02
   0.743337E-01  -0.250059E-02
   0.768467E-01  -0.232598E-02
   0.105625E+00  -0.317832E-02
   0.172956E+00  -0.432231E-02
   0.246961E+00  -0.453270E-02
   0.321214E+00  -0.479100E-02
   0.403004E+00  -0.829973E-02
   0.524506E+00  -0.657062E-02
   0.578706E+00  -0.170015E-02
   0.644536E+00  -0.305772E-05
   0.544210E+00   0.384582E-05
   0.415594E+00   0.466634E-05
   0.409032E+00   0.855192E-05
   0.348824E+00   0.550868E-05
   0.474374E+00   0.363193E-05
   0.519303E+00   0.524680E-05
   0.328397E+00   0.916877E-05
   0.287177E+00   0.192810E-04
   0.378253E+00   0.364017E-04
   0.484146E+00   0.365253E-04
   0.496021E+00   0.263099E-04
   0.560412E+00   0.236064E-04
   0.500037E+00   0.203138E-04
   0.480297E+00   0.107685E-04
   0.393558E+00  -0.483637E-05
   0.400570E+00  -0.167532E-04
   0.490097E+00  -0.198775E-04
   0.544754E+00  -0.181347E-04
   0.745972E+00  -0.154668E-04
   0.754801E+00  -0.131062E-04
   0.762782E+00  -0.104508E-04
   0.718903E+00  -0.928676E-05
   0.603955E+00  -0.105103E-04
   0.493752E+00  -0.102628E-04
   0.502927E+00  -0.912976E-05
   0.331116E+00  -0.417717E-03
   0.308150E+00  -0.405467E-03
   0.253210E+00  -0.351428E-03
   0.258773E+00  -0.252598E-03
   0.284205E+00  -0.275726E-02
   0.282156E+00  -0.338454E-02
   0.265392E+00  -0.248198E-02
   0.247732E+00  -0.199353E-02
   0.231162E+00  -0.137315E-02
   0.273796E+00  -0.236591E-02
   0.316662E+00  -0.338125E-02
   0.437977E+00  -0.230392E-02
   0.545120E+00  -0.299495E-02
   0.618851E+00  -0.348572E-02
   0.668237E+00  -0.157352E-02
   0.686874E+00  -0.169652E-04
   0.709115E+00  -0.155975E-04
   0.692405E+00  -0.159054E-04
   0.611380E+00  -0.144703E-04
   0.528469E+00  -0.142187E-04
   0.520925E+00  -0.162807E-04
   0.589893E+00  -0.179278E-04
   0.656121E+00  -0.143656E-04
   0.440605E+00  -0.253510E-05
   0.435120E+00   0.852158E-05
   0.461193E+00   0.357439E-04
   0.630090E+00   0.343199E-04
   0.656456E+00   0.249784E-04
   0.655584E+00   0.198222E-04
   0.574125E+00   0.128963E-04
   0.531510E+00   0.435811E-05
