5 ; number of observation point
Well O0 ; name of observation point
1295 ; number of measures
55 ; x coordinate of observation point
75 ; y coordinate of observation point
8 ; z coordinate of observation point
9410.0,0.000559091
9420.0,0.000559039
9430.0,0.000559
9440.0,0.000558973
9450.0,0.000558965
9460.0,0.000558972
9470.0,0.000558985
9480.0,0.000559014
9490.0,0.000559067
9500.0,0.000559149
9510.0,0.000559257
9520.0,0.000559393
9530.0,0.000559561
9540.0,0.000559764
9550.0,0.000559999
9560.0,0.000560257
9570.0,0.000560537
9580.0,0.000560846
9590.0,0.000561174
9600.0,0.000561506
9610.0,0.000561815
9620.0,0.000562096
9630.0,0.000562347
9640.0,0.000562567
9650.0,0.000562748
9660.0,0.000562887
9670.0,0.000562986
9680.0,0.000563056
9690.0,0.0005631
9700.0,0.000563117
9710.0,0.000563122
9720.0,0.000563129
9730.0,0.000563147
9740.0,0.000563179
9750.0,0.00056323
9765.0,0.000565655
9780.0,0.00056826
9795.0,0.000570613
9810.0,0.000572491
9825.0,0.00057395
9840.0,0.000575045
9855.0,0.000575781
9870.0,0.000576092
9885.0,0.000576032
9900.0,0.000575708
9915.0,0.000575253
9930.0,0.000574728
9945.0,0.000574206
9960.0,0.000573766
9975.0,0.000573448
9990.0,0.000573325
10005.0,0.000573401
10020.0,0.000573716
10035.0,0.000574284
10050.0,0.000575061
10065.0,0.000576048
10080.0,0.000577181
10095.0,0.000578467
10110.0,0.0005799
10125.0,0.000581436
10140.0,0.000583052
10155.0,0.000584689
10170.0,0.000586354
10185.0,0.000588048
10200.0,0.000589769
10215.0,0.000591491
10230.0,0.000593202
10245.0,0.000594913
10260.0,0.000596591
10275.0,0.000598251
10290.0,0.000599859
10305.0,0.000601434
10320.0,0.000603
10335.0,0.000604544
10350.0,0.000606078
10365.0,0.000607564
10380.0,0.00060903
10395.0,0.000610484
10410.0,0.000611925
10425.0,0.000613337
10440.0,0.000614696
10455.0,0.000616015
10470.0,0.000617289
10485.0,0.000618547
10500.0,0.000619762
10515.0,0.000620953
10530.0,0.00062214
10545.0,0.000623292
10560.0,0.00062441
10575.0,0.000625454
10590.0,0.00062645
10605.0,0.000627426
10620.0,0.000628389
10635.0,0.000629353
10650.0,0.000630285
10665.0,0.000631205
10680.0,0.000632108
10695.0,0.000633001
10710.0,0.000633852
10725.0,0.000634664
10740.0,0.000635454
10755.0,0.000636208
10770.0,0.000636963
10785.0,0.000637692
10800.0,0.000638424
10815.0,0.000639181
10830.0,0.000639942
10845.0,0.000640698
10860.0,0.000641401
10875.0,0.000642073
10890.0,0.000642732
10905.0,0.00064339
10920.0,0.000644053
10935.0,0.000644699
10950.0,0.000645343
10965.0,0.000645973
10980.0,0.000646597
10995.0,0.000647177
11010.0,0.000647735
11025.0,0.000648289
11040.0,0.00064882
11055.0,0.000649358
11070.0,0.000649875
11085.0,0.000650398
11100.0,0.00065095
11115.0,0.000651517
11130.0,0.000652087
11145.0,0.000652613
11160.0,0.000653117
11175.0,0.000653601
11190.0,0.000654085
11205.0,0.000654563
11220.0,0.000655029
11235.0,0.000655498
11250.0,0.00065595
11265.0,0.000656393
11280.0,0.000656792
11295.0,0.000657176
11310.0,0.000657568
11325.0,0.00065795
11340.0,0.000658342
11355.0,0.000658712
11370.0,0.000659085
11385.0,0.000659477
11400.0,0.000659884
11415.0,0.000660287
11430.0,0.000660659
11445.0,0.000661014
11460.0,0.000661344
11475.0,0.000661675
11490.0,0.000661991
11505.0,0.000662305
11520.0,0.000662638
11535.0,0.000662961
11550.0,0.000663279
11565.0,0.000663552
11580.0,0.000663816
11595.0,0.000664093
11610.0,0.000664372
11625.0,0.000664665
11640.0,0.000664935
11655.0,0.000665207
11670.0,0.000665485
11685.0,0.000665772
11700.0,0.000666044
11715.0,0.000666298
11730.0,0.000666551
11745.0,0.000666779
11760.0,0.00066701
11775.0,0.000667219
11790.0,0.000667434
11805.0,0.000667678
11820.0,0.000667925
11835.0,0.000668169
11850.0,0.000668371
11865.0,0.000668561
11880.0,0.000668761
11895.0,0.000668969
11910.0,0.000669185
11925.0,0.000669385
11940.0,0.00066959
11955.0,0.000669783
11970.0,0.000669973
11985.0,0.000670124
12000.0,0.00067026
12015.0,0.000670405
12030.0,0.000670535
12045.0,0.000670677
12060.0,0.0006708
12075.0,0.00067094
12090.0,0.000671116
12105.0,0.000671311
12120.0,0.000671508
12135.0,0.000671667
12150.0,0.000671807
12165.0,0.000670954
12180.0,0.000670024
12195.0,0.000669247
12210.0,0.000668743
12225.0,0.000668587
12240.0,0.000668784
12255.0,0.000669327
12270.0,0.000670146
12285.0,0.000671237
12300.0,0.00067257
12315.0,0.0006741
12330.0,0.00067581
12345.0,0.000677616
12360.0,0.000679533
12375.0,0.000681564
12390.0,0.000683663
12405.0,0.000685781
12420.0,0.000687835
12435.0,0.000689833
12450.0,0.000691786
12465.0,0.000693674
12480.0,0.000695456
12495.0,0.000697093
12510.0,0.000698611
12525.0,0.000700008
12540.0,0.000701283
12555.0,0.000702391
12570.0,0.000703369
12585.0,0.000704241
12600.0,0.000705005
12615.0,0.000705675
12630.0,0.000706207
12645.0,0.000706658
12660.0,0.00070708
12675.0,0.000707472
12690.0,0.00070781
12705.0,0.000708052
12720.0,0.000708214
12735.0,0.000708317
12750.0,0.000708371
12765.0,0.000708331
12780.0,0.000708227
12795.0,0.000708085
12810.0,0.000707889
12825.0,0.000707635
12840.0,0.000707285
12855.0,0.000706891
12870.0,0.000706494
12885.0,0.000706086
12900.0,0.000705657
12915.0,0.000705169
12930.0,0.00070466
12945.0,0.000704152
12960.0,0.000703653
12975.0,0.000703119
12990.0,0.000702553
13005.0,0.000701966
13020.0,0.000701351
13035.0,0.000700715
13050.0,0.000700025
13065.0,0.000699333
13080.0,0.000698671
13095.0,0.000698039
13110.0,0.000697414
13125.0,0.000696777
13140.0,0.00069616
13155.0,0.000695573
13170.0,0.000695008
13185.0,0.000694415
13200.0,0.000693801
13215.0,0.000693183
13230.0,0.000692545
